HHS Region,Year,Week,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths,Percent of Deaths Due to Pneumonia and Influenza,,Number of Pneumonia and Influenza Deaths,,,,,Percent of Deaths Due to Pneumonia and Influenza,All Deaths,Number of Pneumonia and Influenza Deaths
1,2012,27,7.85,2319,182,6.88,3981,274,5.24,4923,258,6.24,10499,655,5.86,8416,493,6.59,5495,362,6.11,2159,132,5.42,1346,73,8,5823,466,6.53,1822,119,,,,,6.442511169,46783,3014
1,2012,28,7.68,2174,167,7.19,3935,283,6.28,4822,303,6.56,10261,673,6.15,8128,500,6.64,5318,353,5.81,2236,130,4.58,1377,63,7.73,5900,456,6.23,1861,116,,,,,6.615665479,46012,3044
1,2012,29,7.4,2217,164,7.5,3921,294,6.33,4834,306,6.04,10198,616,6.43,8053,518,6.22,5494,342,6.56,2316,152,5.93,1348,80,7.4,5759,426,6.5,1876,122,,,,,6.562934631,46016,3020
1,2012,30,6.27,2138,134,7.13,3939,281,5.91,4803,284,5.96,10064,600,6.07,8007,486,6.48,5621,364,6.08,2268,138,4.86,1318,64,7.71,5795,447,5.24,1776,93,,,,,6.322027597,45729,2891
1,2012,31,6.91,2128,147,7.76,3864,300,6.73,4847,326,5.93,10208,605,6.34,8239,522,6.19,5528,342,6.79,2311,157,5.99,1319,79,7.82,5804,454,6.38,1739,111,,,,,6.617087438,45987,3043
1,2012,32,7.42,2182,162,7.47,3963,296,6.12,4916,301,6.65,10272,683,5.95,8286,493,6.7,5464,366,7.09,2215,157,5.52,1358,75,6.77,5955,403,6.31,1791,113,,,,,6.570837464,46402,3049
1,2012,33,7.04,2145,151,7.64,3820,292,6.75,4901,331,6.17,10220,631,6.34,8101,514,6.04,5430,328,6.2,2226,138,5.78,1384,80,7.85,5963,468,5.29,1777,94,,,,,6.585158918,45967,3027
1,2012,34,6.79,2165,147,7.5,3972,298,6.58,4830,318,5.85,10104,591,6.42,8320,534,6.68,5494,367,6.11,2259,138,5.58,1433,80,6.52,5889,384,6.42,1791,115,,,,,6.424973518,46257,2972
1,2012,35,6.72,2188,147,6.9,4031,278,6.09,4880,297,5.93,10238,607,6.75,8154,550,6.51,5572,363,6.98,2322,162,5.47,1370,75,7.31,5856,428,6.69,1780,119,,,,,6.522816926,46391,3026
1,2012,36,7.21,2218,160,7.03,3953,278,6.7,4940,331,6.13,10473,642,6.56,8263,542,6.38,5579,356,6.7,2255,151,5.81,1359,79,7.83,5889,461,6.28,1815,114,,,,,6.661817559,46744,3114
1,2012,37,7.34,2140,157,7.36,3914,288,7.07,4767,337,5.78,10242,592,6.66,8558,570,6.81,5466,372,7.43,2247,167,7.11,1406,100,8.05,5850,471,6.26,1806,113,,,,,6.826019484,46396,3167
1,2012,38,7.86,2164,170,7.35,4056,298,6.6,4970,328,6.35,10374,659,6.59,8240,543,6.55,5439,356,6.15,2259,139,6,1434,86,7.38,5728,423,6.63,1825,121,,,,,6.71771817,46489,3123
1,2012,39,7.02,2166,152,7.09,4017,285,7.13,4926,351,6.5,10526,684,6.84,8732,597,6.44,5712,368,6.9,2335,161,6.88,1395,96,7.32,5902,432,5.41,1812,98,,,,,6.784083496,47523,3224
1,2012,40,7.04,2272,160,7.34,4196,308,6.73,5155,347,6.11,10329,631,6.94,8643,600,6.42,5716,367,6.77,2424,164,6.77,1417,96,7.36,6007,442,5.88,1836,108,,,,,6.715282842,47995,3223
1,2012,41,8.84,2195,194,7.03,4028,283,6.93,5136,356,6.41,10644,682,6.99,8742,611,6.47,5614,363,7.23,2435,176,5.44,1526,83,7.49,5899,442,7.32,1912,140,,,,,6.918617939,48131,3330
1,2012,42,7.46,2386,178,6.74,4305,290,7.25,5244,380,6.34,10739,681,7.3,8868,647,7.05,5603,395,6.91,2401,166,6.33,1437,91,7.33,5974,438,6.62,1874,124,,,,,6.942311237,48831,3390
1,2012,43,8.75,2332,204,8.16,4116,336,6.58,5089,335,6.51,10442,680,7.17,8572,615,6.74,5612,378,7.11,2392,170,6.47,1453,94,7.54,5905,445,6.9,1898,131,,,,,7.086235385,47811,3388
1,2012,44,7.6,2250,171,6.43,4278,275,6.99,5124,358,6.69,10815,723,7.18,8701,625,6.32,5883,372,6.57,2510,165,6.31,1489,94,7.54,6087,459,6.11,1898,116,,,,,6.848169675,49035,3358
1,2012,45,7.69,2368,182,8.19,4740,388,6.32,5207,329,6.23,11138,694,6.85,8928,612,6.81,5729,390,7.09,2511,178,5.85,1452,85,7.44,6181,460,7.2,1833,132,,,,,6.888014854,50087,3450
1,2012,46,8.18,2274,186,7.92,4395,348,6.74,5270,355,6.49,11171,725,7.04,8758,617,7.19,5829,419,7.01,2452,172,5.89,1444,85,7.56,6268,474,7.08,1964,139,,,,,7.064726543,49825,3520
1,2012,47,7.65,2340,179,8.24,4332,357,6.23,5269,328,6.64,10852,721,6.44,8658,558,7.28,5840,425,7.26,2452,178,7.65,1503,115,7.28,6306,459,7.01,1939,136,,,,,6.983087834,49491,3456
1,2012,48,8.27,2358,195,8.64,4387,379,6.65,5291,352,7.45,11416,850,7.44,8879,661,7.43,6099,453,7.62,2468,188,5.97,1473,88,8.49,6420,545,7.01,1941,136,,,,,7.582985098,50732,3847
1,2012,49,8.46,2365,200,8.51,4582,390,7.29,5586,407,7.63,11653,889,7.16,9242,662,7.92,6189,490,8.08,2561,207,6.99,1517,106,8.45,6257,529,6.63,1930,128,,,,,7.725222621,51882,4008
1,2012,50,8.92,2454,219,8.72,4471,390,7.01,5339,374,8.23,11568,952,7.48,9079,679,7.48,6147,460,7.27,2516,183,7.36,1536,113,8.64,6402,553,7.16,1940,139,,,,,7.894736842,51452,4062
1,2012,51,9.59,2618,251,8.58,4660,400,7.14,5627,402,8.62,11716,1010,8.19,9315,763,8.65,6281,543,7.82,2647,207,6.69,1539,103,8.49,6399,543,7.05,2028,143,,,,,8.262350937,52830,4365
1,2012,52,10.95,2766,303,9.11,4808,438,8.3,5986,497,8.72,12149,1059,8.92,9676,863,8.76,6645,582,8.46,2742,232,8.84,1572,139,9.9,6625,656,8.6,2058,177,,,,,8.988314827,55027,4946
1,2013,1,13.32,2989,398,10.5,5173,543,10.05,6428,646,9.71,12858,1249,10.09,10738,1083,10.7,7074,757,10.63,2981,317,10.55,1725,182,9.48,7164,679,8.17,2154,176,,,,,10.17137845,59284,6030
1,2013,2,14.37,3076,442,12.22,5476,669,10.92,6504,710,9.88,12881,1273,11.43,11114,1270,10.99,7507,825,10.77,3072,331,10.4,1817,189,11.01,7296,803,10.12,2203,223,,,,,11.05076625,60946,6735
1,2013,3,14.66,2885,423,12.5,5194,649,11.84,6307,747,9.58,12362,1184,11.54,10510,1213,9.96,7292,726,11.67,2990,349,11.34,1764,200,11.28,7668,865,9.86,2231,220,,,,,11.10754523,59203,6576
1,2013,4,11.8,2891,341,11.79,5142,606,10.78,6129,661,8.71,11969,1042,10.67,10353,1105,10.9,6956,758,10.83,2918,316,10.11,1701,172,12.56,7597,954,8.81,2237,197,,,,,10.62650061,57893,6152
1,2013,5,12.14,2858,347,10.5,5038,529,9.81,5964,585,8.48,11762,997,9.97,10091,1006,9.86,6449,636,10.95,2849,312,9.29,1668,155,11.93,7476,892,10.01,2248,225,,,,,10.07747815,56403,5684
1,2013,6,9.49,2666,253,10.13,4927,499,9.38,5845,548,8.58,12114,1039,9.03,9739,879,9.18,6403,588,9.23,2752,254,9.47,1636,155,11.43,7524,860,10.32,2141,221,,,,,9.500062784,55747,5296
1,2013,7,10.01,2736,274,9.53,4649,443,8.86,5826,516,8.07,11564,933,9,9619,866,9.22,6207,572,9.89,2648,262,10.27,1646,169,11.46,7452,854,9.84,2125,209,,,,,9.358936701,54472,5098
1,2013,8,9.88,2519,249,8.47,4628,392,8.78,5650,496,7.54,11641,878,8.31,9502,790,9.3,6143,571,9.67,2647,256,9.91,1604,159,10.92,7155,781,8.64,2036,176,,,,,8.870621205,53525,4748
1,2013,9,8.95,2502,224,8.74,4531,396,8.09,5585,452,7.41,11557,856,8.49,9414,799,8.52,6030,514,8.55,2608,223,8.62,1613,139,11.9,7186,855,8.65,2070,179,,,,,8.733237909,53096,4637
1,2013,10,8.87,2344,208,8.77,4572,401,8.55,5616,480,7.64,11847,905,7.67,9234,708,8.27,6325,523,9.27,2696,250,8.33,1560,130,10.54,7000,738,8.28,2174,180,,,,,8.475116174,53368,4523
1,2013,11,8.41,2439,205,8.82,4408,389,8.21,5699,468,8.13,11987,974,8.17,9347,764,8.36,6139,513,8.9,2596,231,7.94,1499,119,9.87,6902,681,8.25,2061,170,,,,,8.504625356,53077,4514
1,2013,12,8.08,2462,199,8.52,4446,379,7.85,5480,430,7.4,11651,862,8.18,9269,758,7.9,6277,496,8.84,2499,221,7.14,1555,111,9.86,6498,641,8.9,2001,178,,,,,8.199393916,52138,4275
1,2013,13,8.31,2407,200,7.86,4467,351,7.69,5420,417,7.67,11563,887,7.84,9324,731,8.68,6153,534,8.54,2507,214,7.56,1508,114,9.63,6488,625,8.12,2008,163,,,,,8.170508246,51845,4236
1,2013,14,8.26,2386,197,8.94,4496,402,7.61,5390,410,7.63,11828,903,8.44,9047,764,7.75,5913,458,7.89,2510,198,7.83,1507,118,8.14,6264,510,7.21,2039,147,,,,,7.993382639,51380,4107
1,2013,15,9.66,2473,239,7.99,4571,365,7.34,5625,413,7.92,11363,900,7.71,8916,687,7.24,5868,425,7.05,2424,171,6.95,1424,99,8.42,6317,532,7.49,1897,142,,,,,7.808876135,50878,3973
1,2013,16,8.71,2389,208,8.12,4346,353,7.68,5297,407,7.28,10824,788,8.01,8753,701,8.15,5819,474,6.16,2386,147,6.57,1477,97,8.42,6390,538,7.18,1880,135,,,,,7.764169407,49561,3848
1,2013,17,8.16,2366,193,7.91,4018,318,6.82,4955,338,7.15,10832,774,6.85,8565,587,8.25,5833,481,8.17,2351,192,7.26,1461,106,8.22,6131,504,6.47,1871,121,,,,,7.469565757,48383,3614
1,2013,18,7.6,2303,175,7.79,4043,315,7.35,5197,382,6.95,10553,733,7.53,8651,651,7.13,5667,404,6.49,2404,156,5.98,1437,86,7.72,6206,479,7.05,1942,137,,,,,7.268144536,48403,3518
1,2013,19,7.99,2291,183,8.14,4199,342,6.68,5074,339,6.83,10629,726,6.72,8424,566,6.89,5570,384,7.15,2379,170,6.84,1418,97,7.73,6077,470,6.81,1895,129,,,,,7.102343815,47956,3406
1,2013,20,7.56,2210,167,7.65,4025,308,6.76,5028,340,6.83,10617,725,6.78,8421,571,6.65,5636,375,7.47,2248,168,5.3,1377,73,7.91,6003,475,6.41,1841,118,,,,,7.003332911,47406,3320
1,2013,21,8.7,2183,190,7.78,4087,318,6.4,4889,313,6.03,10499,633,6.94,8320,577,7.07,5641,399,6.51,2319,151,6.01,1481,89,7.48,6019,450,7.43,1898,141,,,,,6.889048504,47336,3261
1,2013,22,6.66,2132,142,6.81,4026,274,5.77,4936,285,6.36,10346,658,6.3,8286,522,6.18,5602,346,6.93,2280,158,6.97,1407,98,7.68,5850,449,6.23,1781,111,,,,,6.52360331,46646,3043
1,2013,23,7.76,2282,177,7.76,3997,310,7.01,4764,334,7.05,10536,743,6.62,8198,543,7.14,5602,400,7.5,2307,173,6.31,1442,91,7.3,6029,440,7.59,1883,143,,,,,7.130102041,47040,3354
1,2013,24,8.09,2201,178,8.06,3847,310,6.63,4754,315,6.77,10507,711,7,8060,564,6.58,5716,376,6.98,2279,159,6.57,1415,93,7.94,6007,477,5.47,1828,100,,,,,7.04294847,46614,3283
1,2013,25,7.17,2175,156,7.86,3803,299,6.76,4897,331,6.26,10459,655,6.72,8209,552,6.76,5662,383,7.44,2272,169,5.68,1425,81,6.87,5778,397,5.93,1820,108,,,,,6.733333333,46500,3131
1,2013,26,8.12,2254,183,6.59,3975,262,6.02,4799,289,6.41,10405,667,6.39,8134,520,6.37,5573,355,6.4,2157,138,5.8,1379,80,7.72,5986,462,6.09,1791,109,,,,,6.598066863,46453,3065
1,2013,27,7.44,2192,163,6.85,3969,272,5.85,4835,283,6.14,10321,634,6.37,8121,517,6.58,5683,374,5.86,2236,131,6.13,1404,86,6.75,6137,414,6.18,1828,113,,,,,6.392586569,46726,2987
1,2013,28,7.84,2295,180,7.38,3783,279,6.72,4690,315,6.19,10210,632,6.43,8083,520,6.73,5451,367,6.55,2274,149,5.81,1378,80,7.08,5891,417,5.93,1789,106,,,,,6.642090568,45844,3045
1,2013,29,5.82,2232,130,7.25,3958,287,6.41,4864,312,6.67,10075,672,6.64,8403,558,6.54,5478,358,6.32,2198,139,5.96,1326,79,7.16,5768,413,5.47,1882,103,,,,,6.60618396,46184,3051
1,2013,30,6.34,2208,140,7.08,3941,279,5.94,4813,286,5.8,10347,600,6.55,8140,533,5.99,5491,329,6.45,2172,140,5.97,1324,79,6.5,5938,386,5.39,1837,99,,,,,6.212806475,46211,2871
1,2013,31,6.22,2188,136,7.75,3869,300,6.04,4833,292,6.24,10247,639,6.19,8286,513,5.92,5579,330,6.84,2238,153,6.02,1411,85,6.92,5624,389,5.32,1898,101,,,,,6.363026011,46173,2938
1,2013,32,6.26,2174,136,7.58,3879,294,6.52,4850,316,6.44,10187,656,6.22,8108,504,5.82,5531,322,7.03,2246,158,5.22,1379,72,7.09,5924,420,5.96,1812,108,,,,,6.47862877,46090,2986
1,2013,33,6.33,2148,136,6.84,3906,267,6.32,4796,303,6.48,10195,661,6.45,8062,520,6.72,5495,369,6.51,2272,148,6.37,1444,92,7.17,5791,415,5.12,1818,93,,,,,6.540814771,45927,3004
1,2013,34,7.5,2173,163,6.19,3977,246,6.48,4844,314,5.92,10159,601,6.47,8132,526,6.83,5492,375,6.5,2340,152,6.05,1355,82,7.26,5813,422,5.35,1777,95,,,,,6.460857106,46062,2976
1,2013,35,7.06,2238,158,6.72,3916,263,6.02,4719,284,5.99,10341,619,6.6,8343,551,5.72,5328,305,6.23,2344,146,4.7,1362,64,7.18,5965,428,4.83,1779,86,,,,,6.267400453,46335,2904
1,2013,36,7.03,2078,146,6.85,3739,256,6.3,4807,303,5.91,10272,607,5.89,7893,465,6.15,5450,335,6.62,2266,150,5.18,1408,73,7.45,5862,437,4.86,1871,91,,,,,6.272181571,45646,2863
1,2013,37,7.34,2247,165,6.94,3935,273,5.95,4821,287,6.19,10292,637,6.47,8210,531,6.16,5457,336,6.37,2259,144,5.02,1415,71,7.58,5870,445,5.9,1796,106,,,,,6.468403093,46302,2995
1,2013,38,6.37,2197,140,7.28,3982,290,6.61,4884,323,6.43,10419,670,6.35,8349,530,5.7,5510,314,6.48,2360,153,7.21,1332,96,7.33,5801,425,5.33,1781,95,,,,,6.512925024,46615,3036
1,2013,39,6.96,2270,158,7.42,4082,303,6.1,4822,294,6.57,10398,683,6.5,8401,546,6.86,5482,376,7.13,2257,161,5.72,1434,82,6.46,5788,374,4.7,1809,85,,,,,6.550713476,46743,3062
1,2013,40,8.37,2343,196,7.04,3962,279,6.84,5087,348,5.9,10523,621,6.44,8511,548,6.65,5457,363,6.69,2271,152,6.24,1411,88,7.18,6073,436,6.2,1952,121,,,,,6.623240177,47590,3152
1,2013,41,7.76,2216,172,6.85,3988,273,6.51,4836,315,6.05,10467,633,6.64,8393,557,6.2,5615,348,6.19,2325,144,8.44,1564,132,7.44,6064,451,6.58,1930,127,,,,,6.650069623,47398,3152
1,2013,42,7.67,2296,176,7.27,4086,297,6.26,4906,307,6.18,10415,644,6.87,8460,581,6.68,5595,374,7.18,2409,173,6.46,1440,93,7.53,6083,458,6.39,1973,126,,,,,6.774647001,47663,3229
1,2013,43,7.65,2289,175,6.39,4084,261,6.27,4942,310,6.3,10399,655,6.52,8725,569,6.49,5610,364,6.89,2381,164,7.57,1492,113,7.06,5946,420,7.09,1947,138,,,,,6.627627314,47815,3169
1,2013,44,6.06,2358,143,7.11,4207,299,6.43,5134,330,6.01,10916,656,6.78,8889,603,6.55,5668,371,7.75,2401,186,6.92,1402,97,7.97,6026,480,6.75,1852,125,,,,,6.734489182,48853,3290
1,2013,45,7.22,2353,170,7.27,4224,307,6.55,5057,331,6.68,10890,727,6.89,8698,599,7.61,5701,434,7.66,2415,185,6.18,1423,88,7.56,6282,475,6.68,2006,134,,,,,7.033782544,49049,3450
1,2013,46,7.49,2404,180,7.3,4331,316,6.39,5117,327,6.44,11072,713,6.44,8768,565,6.78,5809,394,7.26,2493,181,7.46,1501,112,7.28,6140,447,5.73,1884,108,,,,,6.750944082,49519,3343
1,2013,47,7.89,2407,190,7.43,4255,316,5.77,5251,303,6.86,10890,747,6.73,8868,597,7.12,5910,421,7.19,2435,175,6.97,1421,99,7.68,6225,478,6.82,2037,139,,,,,6.971971267,49699,3465
1,2013,48,7.5,2319,174,6.98,4182,292,6.34,5113,324,6.54,10988,719,6.64,8762,582,7.04,5983,421,7.76,2409,187,6.43,1494,96,7.99,6160,492,6.93,1963,136,,,,,6.932939056,49373,3423
1,2013,49,8.02,2468,198,7.45,4360,325,6.26,5384,337,7.02,11331,796,6.5,9026,587,7.32,6185,453,7.57,2498,189,7.09,1466,104,8.43,6251,527,6.45,1953,126,,,,,7.152114999,50922,3642
1,2013,50,7.81,2394,187,7.18,4347,312,6.54,5339,349,7.65,11252,861,7.25,9342,677,8,6323,506,7.78,2531,197,7,1558,109,8.94,6865,614,5.76,2015,116,,,,,7.558788439,51966,3928
1,2013,51,7.74,2456,190,7.3,4370,319,6.85,5457,374,7.42,11623,863,7.29,9310,679,8.79,6573,578,8.25,2510,207,8.37,1554,130,8.27,6683,553,6.76,2101,142,,,,,7.665710432,52637,4035
1,2013,52,7.02,2421,170,8.29,4440,368,6.4,5310,340,7.82,11426,893,7.44,9220,686,9.67,6421,621,8.04,2638,212,8.17,1591,130,8.6,6579,566,8.54,2013,172,,,,,7.987091569,52059,4158
1,2014,1,8.14,2409,196,8.65,4461,386,7.3,5493,401,8.93,11891,1062,8.65,9500,822,10.71,6899,739,8.92,2691,240,10.34,1682,174,10.17,6964,708,8.69,2072,180,,,,,9.078465466,54062,4908
1,2014,2,9.03,2624,237,8.76,4770,418,8.21,5896,484,9.59,12391,1188,9.33,9973,930,11.59,7006,812,10,2780,278,10.89,1653,180,10.86,7063,767,10.07,2184,220,,,,,9.787007455,56340,5514
1,2014,3,10.02,2506,251,9.64,4576,441,8.76,5494,481,9.29,12062,1120,9.16,9641,883,11.98,6860,822,10.05,2687,270,9.21,1628,150,12.25,7280,892,9.24,2024,187,,,,,10.0387158,54758,5497
1,2014,4,9.19,2504,230,8.98,4475,402,8.4,5664,476,9.29,12142,1128,9.19,9489,872,10.93,6654,727,8.31,2562,213,9.52,1513,144,12.15,7095,862,8.44,2109,178,,,,,9.651889977,54207,5232
1,2014,5,8.59,2444,210,8.61,4736,408,8.81,5640,497,8.85,12037,1065,9.33,9364,874,10.08,6628,668,8,2636,211,9.61,1624,156,10.75,6955,748,9.01,1987,179,,,,,9.280124327,54051,5016
1,2014,6,8.29,2533,210,8.75,4515,395,8.28,5688,471,8.52,11938,1017,8.24,9195,758,9.54,6528,623,9.22,2528,233,8.97,1538,138,11.31,6966,788,7.93,2042,162,,,,,8.967477698,53471,4795
1,2014,7,8.52,2677,228,9.17,4634,425,8.11,5672,460,8.05,11704,942,7.79,9438,735,9.26,6622,613,8.28,2574,213,8.52,1701,145,10.83,6789,735,7.91,2099,166,,,,,8.647746244,53910,4662
1,2014,8,7.87,2630,207,8.81,4598,405,7.97,5530,441,7.22,11555,834,7.44,9272,690,8.45,6320,534,7.72,2642,204,6.91,1534,106,9.29,6601,613,8.23,2065,170,,,,,7.970121523,52747,4204
1,2014,9,8.11,2590,210,8.08,4332,350,7.62,5474,417,7.55,11345,856,6.89,9070,625,8.32,6346,528,7.03,2545,179,8.61,1509,130,9.18,6461,593,6.97,2095,146,,,,,7.792609191,51767,4034
1,2014,10,9.26,2580,239,8.47,4392,372,6.96,5572,388,7.24,11458,829,7.77,9158,712,8.55,6423,549,8.39,2622,220,7.91,1543,122,9.58,6324,606,6.76,2087,141,,,,,8.010122893,52159,4178
1,2014,11,9.45,2604,246,8.31,4418,367,6.93,5415,375,7.12,11218,799,7.33,9353,686,8.22,6298,518,7.97,2558,204,8.31,1516,126,9.15,6492,594,6.57,2040,134,,,,,7.799738018,51912,4049
1,2014,12,8.45,2532,214,8.46,4493,380,7.07,5361,379,7.26,11467,832,7.24,8903,645,7.66,6139,470,7.52,2619,197,7.58,1584,120,8.29,6450,535,7.45,1932,144,,,,,7.606837607,51480,3916
1,2014,13,8.84,2500,221,9.39,4379,411,7.78,5268,410,6.5,11198,728,7.02,8987,631,7.33,6083,446,8.71,2550,222,9.16,1572,144,8.28,6375,528,6.29,2034,128,,,,,7.59431555,50946,3869
1,2014,14,10.2,2519,257,8.58,4499,386,7.27,5281,384,6.7,11261,755,7.55,8913,673,7.58,6052,459,7.89,2498,197,7.08,1553,110,8.4,6349,533,6.38,2021,129,,,,,7.621795627,50946,3883
1,2014,15,8.83,2616,231,8.95,4583,410,6.65,5217,347,6.83,10883,743,7.21,8931,644,7.58,6013,456,7.85,2638,207,8.2,1537,126,7.95,6412,510,6.89,1958,135,,,,,7.499803103,50788,3809
1,2014,16,9.85,2476,244,9.02,4348,392,6.66,5242,349,6.69,11046,739,7.03,8722,613,7.16,5883,421,7.16,2485,178,7.74,1512,117,7.66,6306,483,5.94,1952,116,,,,,7.308092532,49972,3652
1,2014,17,9.89,2548,252,8.97,4461,400,6.61,5217,345,6.14,11162,685,6.81,8720,594,6.25,5918,370,7.37,2389,176,7.74,1485,115,7.93,6126,486,6.86,1968,135,,,,,7.116854022,49994,3558
1,2014,18,9.91,2462,244,8.86,4298,381,6.48,5266,341,6.68,10952,732,6.45,8676,560,6.9,5883,406,7.03,2448,172,7.17,1464,105,7.54,6298,475,6.74,1988,134,,,,,7.137830502,49735,3550
1,2014,19,7.79,2476,193,8.57,4307,369,6.66,5372,358,6.4,11126,712,6.81,8912,607,7.52,6013,452,6.81,2481,169,7.4,1527,113,7.48,6280,470,6.16,1932,119,,,,,7.063816285,50426,3562
